20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19
20,20,20,20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15
20,20,20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19
20,20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2
20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2
20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1
20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13
20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6
20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11
20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7
20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3
20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6
20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10
20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1
12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0
11,7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5
7,2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10
2,18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1
18,19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11
19,5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10
5,19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19
19,18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6
18,19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0
19,12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7
12,10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19
10,14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3
14,10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7
10,3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19
3,0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12
0,19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19
19,15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3
15,19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19
19,2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17
2,2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17
2,1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7
1,13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10
13,6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19
6,11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6
11,7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7
7,3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11
3,6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7
6,10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14
10,1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11
1,0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0
0,5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18
5,10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3
10,1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17
1,11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15
11,10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0
10,19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18
19,6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11
6,0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5
0,7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10
7,19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13
19,3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6
3,7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10
7,19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19
19,12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5
12,19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11
19,3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0
3,19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7
19,17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10
17,17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11
17,7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10
7,10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5
10,19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0
19,6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9
6,7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12
7,11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15
11,7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13
7,14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8
14,11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5
11,0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4
0,18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7
18,3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7
3,17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2
17,15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19
15,0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7
0,18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3
18,11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0
11,5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19
5,10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2
10,13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9
13,6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14
6,10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9
10,19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14
19,5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5
5,11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17
11,0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19
0,7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1
7,10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3
10,11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19
11,10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7
10,5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16
5,0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1
0,9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3
9,12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14
12,15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3
15,13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9
13,8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13
8,5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18
5,4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16
4,7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3
7,7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7
7,2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8
2,19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7
19,7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16
7,3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1
3,0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2
0,19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9
19,2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6
2,9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18
9,14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10
14,9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16
9,14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10
14,5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7
5,17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19
17,19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3
19,1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2
1,3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5
3,19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14
19,7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10
7,16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13
16,1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8
1,3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7
3,14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1
14,3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15
3,9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0
9,13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19
13,18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5
18,16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12
16,3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18
3,7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0
7,8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3
8,7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18
7,16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12
16,1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16
1,2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15
2,9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13
9,6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1
6,18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6
18,10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2
10,16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12
16,10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11
10,7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3
7,19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13
19,3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10
3,2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3
2,5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0
5,14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7
14,10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19
10,13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9
13,8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19
8,7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3
7,1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9
1,15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6
15,0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19
0,19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7
19,5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10
5,12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7
12,18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14
18,0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0
0,3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7
3,18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6
