20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0
18,12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10
12,16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1
16,15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18
15,13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14
13,1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15
1,6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18
6,2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14
2,12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5
12,11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15
11,3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8
3,13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7
13,10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17
10,3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15
3,0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13
0,7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14
7,19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7
19,9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9
9,19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7
19,3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6
3,9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13
9,6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9
6,19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4
19,7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18
7,10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3
10,7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11
7,14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18
14,0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10
0,7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5
7,6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0
6,10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3
10,1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13
1,18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11
18,14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0
14,15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0
15,18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0
18,14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0
14,5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0
5,15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19
15,8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7
8,7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8
7,17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14
17,15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6
15,13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17
13,14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6
14,7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13
7,9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14
9,7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2
7,6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3
6,13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0
13,9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7
9,4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5
4,18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18
18,3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2
3,11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3
11,18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16
18,10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14
10,5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6
5,0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1
0,3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16
3,13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5
13,11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13
11,0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13
0,0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1
0,0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3
0,0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2
0,0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7
0,19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16
19,7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18
7,8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10
8,14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15
14,6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6
6,17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11
17,6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7
6,13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1
13,14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13
14,2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13
2,3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10
3,0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0
0,7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17
7,5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18
5,18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15
18,2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2
2,3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2
3,16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10
16,14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9
14,6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11
6,1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8
1,16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7
16,5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3
5,13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1
13,13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9
13,1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10
1,3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3
3,2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6
2,7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0
7,16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2
16,18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11
18,10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19
10,15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13
15,6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10
6,11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7
11,7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18
7,1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11
1,13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19
13,13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5
13,10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10
10,0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0
0,17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9
17,18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11
18,15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9
15,2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0
2,2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7
2,10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19
10,9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8
9,11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17
11,8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17
8,7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18
7,3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11
3,1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19
1,9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14
9,10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15
10,3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8
3,6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0
6,0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0
0,2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6
2,11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10
11,19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16
19,13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0
13,10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7
10,7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18
7,18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18
18,11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2
11,19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10
19,5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8
5,10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3
10,0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1
0,9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3
9,11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7
11,9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18
9,0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1
0,7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16
7,19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9
19,8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0
8,17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1
17,17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12
17,18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10
18,11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11
11,19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1
19,14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8
14,15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1
15,8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0
8,0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15
0,0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9
0,6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2
6,10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13
10,16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16
16,0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4
0,7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0
7,18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6
18,18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12
18,2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1
2,10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3
10,8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15
8,3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6
3,1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5
1,3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14
3,7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14
7,18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3
