20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,12,11,7,2,18,19,5,19,18,19,12,10,14,10,3,0
18,1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0
1,16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12
16,9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15
9,0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0
0,1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14
1,12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6
12,10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6
10,11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10
11,1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19
1,8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5
8,1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5
1,0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19
0,15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10
15,9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15
9,2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0
2,13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7
13,16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17
16,4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1
4,0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6
0,6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7
6,12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10
12,1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2
1,3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19
3,15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15
15,6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4
6,5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6
5,14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2
14,14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0
14,3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10
3,0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14
0,12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1
12,15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18
15,0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3
0,14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14
14,6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16
6,6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0
6,10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18
10,19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2
19,5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16
5,5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9
5,19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10
19,10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1
10,15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2
15,0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0
0,7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1
7,17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14
17,1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8
1,6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7
6,7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9
7,10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2
10,2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5
2,19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15
19,15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7
15,4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14
4,6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14
6,2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6
2,0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8
0,10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11
10,14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10
14,1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13
1,18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7
18,3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13
3,14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16
14,16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18
16,0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10
0,18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1
18,2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10
2,16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15
16,9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2
9,10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5
10,1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10
1,2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19
2,0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6
0,1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7
1,14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5
14,8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2
8,7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18
7,9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19
9,2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2
2,5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13
5,15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11
15,7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16
7,14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13
14,14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19
14,6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3
6,8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1
8,11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12
11,10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8
10,13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0
13,7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2
7,13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10
13,16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14
16,18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1
18,10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3
10,1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14
1,10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18
10,15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19
15,2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3
2,5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14
5,10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12
10,19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0
19,6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14
6,7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10
7,5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14
5,2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1
2,18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15
18,19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7
19,2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14
2,13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6
13,11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9
11,16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15
16,13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9
13,19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6
19,3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12
3,1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9
1,12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10
12,8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5
8,0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0
0,2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0
2,10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5
10,14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14
14,1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11
1,3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9
3,14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5
14,18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14
18,19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13
19,3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14
3,14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13
14,12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5
12,0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6
0,14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8
14,10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16
10,14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3
14,1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10
1,15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14
15,7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19
7,14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7
14,6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14
6,9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16
9,15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7
15,9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7
9,6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12
6,12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7
12,9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7
9,10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5
10,5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0
5,0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6
0,0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7
0,5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14
5,14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16
14,11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4
11,9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7
9,5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20
5,14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20
14,13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20
13,14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20
14,13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20
13,5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20
5,6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20
6,8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20
8,16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20,20
16,3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20,20,20
3,10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20,20,20,20
10,14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20,20,20,20,20
14,19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20,20,20,20,20,20
19,7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20,20,20,20,20,20,20
7,14,16,7,7,12,7,7,5,0,6,7,14,16,4,7,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
