0.06097867339849472
0.029690833762288094
0.020258460193872452
0.006525933276861906
0.008450687862932682
0.04973278194665909
0.013234835118055344
0.0021602509077638388
0.013560337945818901
0.1426401436328888
0.26947125792503357
0.010224981233477592
0.016944339498877525
0.024472378194332123
0.0021179919131100178
0.004287404008209705
0.021914243698120117
0.03195549547672272
0.021172471344470978
0.035782307386398315
0.00827378872781992
0.00620688684284687
0.034421633929014206
0.016092905774712563
0.009148548357188702
0.00013447950186673552
0.032930854707956314
0.015120940282940865
0.005109250545501709
0.07071265578269958
0.044370025396347046
0.04939728230237961
0.02177516371011734
0.15611931681632996
0.10154153406620026
0.025469988584518433
0.0162041112780571
0.022335898131132126
0.07754413783550262
0.7012086510658264
0.6122945547103882
0.23221266269683838
0.07220962643623352
0.0008225987548939884
5.0785067287506536e-05
0.0018063327297568321
8.692623669048771e-05
0.011842675507068634
0.010629730299115181
0.013784540817141533
0.22263553738594055
0.003820410929620266
0.23091627657413483
0.11536476016044617
0.10521984845399857
0.9218728542327881
0.00028631609166041017
0.6354678869247437
0.005519833415746689
0.0023767121601849794
0.0006026257178746164
0.000250174110988155
0.000174812157638371
0.0007865768857300282
7.132665632525459e-05
0.0011188931530341506
0.00019368372159078717
0.0006152343703433871
0.002408220898360014
0.00838662963360548
0.005054659675806761
0.0004913830780424178
0.03022785484790802
0.03153638169169426
0.0006084336200729012
0.0036494284868240356
0.0005285587394610047
0.08634841442108154
0.027029164135456085
0.7995828986167908
0.0002368013811064884
0.793913722038269
0.09166542440652847
0.4947241544723511
0.027128979563713074
0.3952327370643616
0.21112774312496185
0.934623658657074
0.6752879619598389
0.04929210618138313
0.5815388560295105
0.015335294418036938
0.9757567644119263
0.9681767821311951
0.017568232491612434
0.9696285724639893
0.0001677110994933173
0.0014818712370470166
0.0004037091275677085
6.558104360010475e-05
0.009390385821461678
0.0001601826515980065
0.0003198249905835837
0.0060616605915129185
0.0015085283666849136
0.12765920162200928
0.0022933052387088537
0.8948320746421814
0.8133498430252075
0.14931999146938324
0.7911313772201538
0.006580722518265247
0.8974776864051819
0.0005018605152145028
0.0013146018609404564
0.00035015458706766367
0.9020654559135437
0.977081835269928
0.00016815128037706017
0.00027636150480248034
0.0008948410977609456
0.0005334873567335308
0.00122748629655689
0.0006034053512848914
0.0006488081417046487
0.008712627924978733
0.0007963068201206625
0.041137080639600754
0.007432789541780949
0.023974400013685226
0.0036924846936017275
0.5920079350471497
0.003944580443203449
0.020111314952373505
0.01785380393266678
0.39305639266967773
0.27791181206703186
0.42313092947006226
0.3260560631752014
0.9416605830192566
0.18822090327739716
0.9649935364723206
0.0004762227472383529
0.0029085874557495117
0.002887769602239132
0.0003010339569300413
0.0002524277660995722
0.00029503024416044354
0.0031808307394385338
0.013891042210161686
0.0007028847467154264
0.019534001126885414
0.020780811086297035
0.07201232761144638
0.0031358865089714527
0.028414836153388023
0.001819891156628728
0.6102639436721802
0.31498202681541443
0.003122529247775674
0.9542686939239502
0.002664473606273532
7.998092041816562e-05
7.510404248023406e-05
1.3747718185186386e-05
0.00014646229101344943
0.0003193554875906557
0.005758968181908131
0.004175378475338221
0.018882950767874718
0.020456306636333466
0.02011709101498127
0.03994124382734299
0.030612876638770103
0.08224690705537796
0.009206251241266727
0.05735280364751816
0.6967708468437195
0.0002483827993273735
1.9092905858997256e-05
0.0004212179919704795
0.0001927667617565021
0.0002567475603427738
0.0014187436318024993
0.0028600769583135843
0.036542195826768875
0.02495845966041088
0.030474185943603516
0.024119414389133453
0.0521991066634655
0.17207933962345123
0.12130927294492722
0.019329095259308815
0.033159930258989334
0.04577401280403137
0.012364373542368412
0.004124027211219072
0.03448506444692612
0.010869667865335941
0.025746237486600876
0.009213121607899666
0.030784020200371742
0.016107717528939247
0.001584507874213159
0.10370225459337234
0.02911664918065071
9.804460569284856e-05
0.01626712642610073
0.0005169252399355173
0.009032602421939373
0.004451518878340721
0.0007649908657185733
0.00010033545549958944
0.002728457795456052
0.00285996962338686
0.011270174756646156
0.026778513565659523
0.014105075970292091
0.01134179625660181
0.01320572942495346
0.033276572823524475
0.00032317786826752126
0.00196180515922606
0.012954164296388626
0.016303174197673798
0.09211815148591995
0.1571006178855896
0.06884146481752396
0.38269078731536865
0.1825796514749527
0.0024516014382243156
0.02440638840198517
0.0812034010887146
0.011873103678226471
0.006702961400151253
0.009465698152780533
0.011258549988269806
0.12875227630138397
0.042558975517749786
0.11026161909103394
0.01737167499959469
0.06001841649413109
0.24179944396018982
0.2966831624507904
0.023555492982268333
0.018867718055844307
0.017338326200842857
0.0038645255845040083
0.02499411068856716
0.04301267862319946
0.0011333427391946316
0.01837637647986412
0.006425928324460983
0.00137225235812366
0.060381028801202774
0.23126386106014252
0.18750879168510437
0.008649917319417
0.0248661357909441
0.015588132664561272
0.08304086327552795
0.014054539613425732
6.526940705953166e-05
0.017343828454613686
0.008968337439000607
0.0003835484094452113
0.003778675338253379
0.019977377727627754
0.059025928378105164
0.01678205095231533
0.019074011594057083
0.06029991805553436
5.6758544815238565e-05
0.0002499476249795407
0.00012080943997716531
0.0006630085990764201
0.17816485464572906
0.2956174612045288
0.10501755028963089
0.012743646278977394
0.07873359322547913
0.013033806346356869
0.2437090277671814
0.03126831725239754
0.02295529656112194
0.00019752280786633492
0.027531420812010765
0.000537591171450913
0.03591224178671837
0.13221411406993866
0.26415225863456726
0.5309868454933167
0.007892335765063763
0.0025316423270851374
0.000124596685054712
0.0013707855250686407
0.007836841978132725
0.0002912214840762317
6.379597471095622e-05
0.000895207398571074
0.0002238515589851886
0.0012480595614761114
0.0001727246562950313
0.007653153035789728
0.0006590845878235996
0.039225976914167404
0.17047491669654846
0.022786002606153488
0.0037641602102667093
0.006991313770413399
5.5589767725905403e-05
0.00017617693811189383
0.014343203976750374
0.0015205302042886615
0.0036293540615588427
0.0629463866353035
0.04952089488506317
0.1766933649778366
0.006131873000413179
0.0025147339329123497
0.045090679079294205
0.0016165776178240776
0.0017835464095696807
0.006852712482213974
0.00017100806871894747
0.0004022203793283552
0.0003059929877053946
0.0007033696165308356
0.0004932821029797196
0.019185593351721764
0.0677403062582016
0.08268693834543228
0.19080719351768494
0.0076369717717170715
0.12078775465488434
0.019011497497558594
7.21384712960571e-05
0.002464530523866415
0.025730885565280914
0.0008566863834857941
0.008938034996390343
0.02924245223402977
0.4355282187461853
0.7735576629638672
0.6383686065673828
0.9084346294403076
0.8800255656242371
0.6699298024177551
0.060786712914705276
0.441487193107605
0.3127913475036621
0.8312550783157349
0.015553347766399384
0.00039804456173442304
0.00024164601927623153
0.00015924499894026667
0.0009595543961040676
0.005835012998431921
0.0005319775082170963
0.0006022961460985243
0.0002831103338394314
0.0009242438245564699
4.611257099895738e-05
0.00020304870849940926
0.0020994192454963923
0.05296262726187706
0.021745508536696434
0.02220667526125908
0.0004002192581538111
0.03171827271580696
0.0016970628639683127
0.0624360516667366
0.028203481808304787
0.00013894157018512487
0.0011566139291971922
0.017092470079660416
0.000905187742318958
0.22227171063423157
0.00726292235776782
0.40976110100746155
0.40210747718811035
0.00010231146006844938
0.00037839001743122935
0.00011064050340792164
0.00023272632097359747
0.0006296781939454377
0.000450233172159642
0.9046487808227539
0.0008523290744051337
0.9527998566627502
0.0007917137700133026
0.00012169704859843478
0.9769930839538574
0.9794475436210632
0.0036556757986545563
0.10092145204544067
0.01721048541367054
0.08654721081256866
0.15283003449440002
0.6108711361885071
0.05427955836057663
0.011119280941784382
0.00023374168085865676
0.06650440394878387
0.004076211713254452
0.0734507218003273
0.0154424998909235
0.0003902781754732132
0.004221681505441666
0.07611914724111557
0.0010762474266812205
0.3134206235408783
0.3466208279132843
0.7032606601715088
0.48364555835723877
0.0010390134993940592
0.000985424150712788
0.0011282863561064005
2.4960112568805926e-05
7.142542017390952e-05
6.103183841332793e-05
0.0025457539595663548
0.0003673741011880338
0.9757687449455261
0.9487332105636597
0.0015556892612949014
0.0063429661095142365
0.034144844859838486
0.13328103721141815
0.0005586774786934257
0.00035840008058585227
0.022432932630181313
0.0012656665639951825
0.017801746726036072
0.006609763950109482
0.06420392543077469
0.15300963819026947
0.0005669243400916457
0.09354180097579956
0.0005304579390212893
0.00400501536205411
0.0001149847885244526
3.251701491535641e-05
0.8828926086425781
0.024114852771162987
0.8131551146507263
0.06930277496576309
0.010422886349260807
0.986674964427948
0.13519124686717987
0.0023756148293614388
0.13818272948265076
0.040024928748607635
0.02286563813686371
0.019191574305295944
0.02511180192232132
0.0004214515211060643
0.01241626963019371
0.04547823965549469
0.0322301872074604
0.23999959230422974
0.03917140141129494
0.0548858717083931
0.00868277158588171
0.014978965744376183
0.0014935147482901812
6.642304651904851e-05
0.00020783870422746986
0.05686625465750694
7.279503188328817e-05
0.028439084067940712
0.08791004121303558
0.03529033064842224
0.003358537796884775
0.03766031935811043
0.040093183517456055
0.0008386008557863533
0.009086170233786106
0.0005433906335383654
0.3084622621536255
0.00111361313611269
9.844472515396774e-05
4.16864495491609e-05
0.0008411862654611468
0.8387630581855774
0.0030523748137056828
0.758880078792572
0.0013219481334090233
0.6905921697616577
0.4059424102306366
0.12904958426952362
0.08743331581354141
0.13039137423038483
0.0061285002157092094
0.058537498116493225
0.006496220361441374
0.007898292504251003
0.0025597468484193087
0.00015675724716857076
8.582042210036889e-05
0.06279812753200531
0.001333161722868681
0.0008490195032209158
0.010481907986104488
0.00833052583038807
0.012690190225839615
0.0005664468626491725
1.300302301388001e-05
0.020924419164657593
0.0024063303135335445
0.19451715052127838
0.09811779856681824
0.00022573293244931847
6.793803913751617e-05
7.046286918921396e-05
0.0020905740093439817
0.013805306516587734
0.8760733008384705
0.060188472270965576
0.02872392348945141
0.28701990842819214
0.0018852907232940197
0.12466013431549072
0.0011148735648021102
0.009755367413163185
0.012596645392477512
0.00017350971756968647
9.188290277961642e-05
0.017155904322862625
0.03998403623700142
0.012723792344331741
0.01704220101237297
0.05177045240998268
0.010790261439979076
0.03452301770448685
0.10495598614215851
0.22248773276805878
0.15002736449241638
0.07958260923624039
0.1657920926809311
0.028558190912008286
0.06010919064283371
0.020793592557311058
0.10314324498176575
0.03335602208971977
0.08092862367630005
0.10337743163108826
0.0019738287664949894
0.006227468606084585
